2020,202318,1
2020,220997,1
2020,106175,1
2020,216150,1
2020,208527,1
2020,221865,1
2020,104979,1
2020,215260,1
2020,208531,1
2020,221382,1
2020,144821,1
2020,215468,1
2020,200230,1
2020,215470,1
2020,201620,1
2020,221311,1
2020,122368,1
2020,211719,1
2020,206178,1
2020,214322,1
2020,203537,1
2020,220052,1
2020,123993,1
2020,214868,1
2020,106138,1
2020,215855,1
2020,106324,1
2020,213661,1
2020,200228,1
2020,220349,1
2020,106310,1
2020,220053,1
2020,104932,1
2020,220085,1
2020,203558,1
2020,215847,1
2020,206230,1
2020,215684,1
2020,206345,1
2020,213771,1
2020,122495,1
2020,221988,1
2020,117359,1
2020,222037,1
2020,104947,1
2020,221100,1
2020,104433,1
2020,223131,1
2020,106254,1
2020,220715,1
2020,205923,1
2020,215873,1
2020,205920,1
2020,211021,1
2020,202090,1
2020,221733,1
2020,105578,1
2020,220578,1
2020,104467,1
2020,215614,1
2020,201995,1
2020,221834,1
2020,204291,1
2020,215616,1
2020,207854,1
2020,220722,1
2020,106247,1
2020,213620,1
2020,106249,1
2020,220593,1
2020,105585,1
2020,213628,1
2020,120775,1
2020,220548,1
2020,200096,1
2020,213630,1
2020,201701,1
2020,219983,1
2020,105595,1
2020,213634,1
2020,202227,1
2020,214624,1
2020,144932,1
2020,215840,1
2020,117361,1
2020,215592,1
2020,200039,1
2020,211654,1
2020,144984,1
2020,222036,1
2020,144985,1
2020,220692,1
2020,106203,1
2020,221278,1
2020,200008,1
2020,220306,1
2020,202181,1
2020,215798,1
2020,204223,1
2020,222017,1
2020,106216,1
2020,214444,1
2020,207809,1
2020,220283,1
2020,106261,1
2020,222032,1
2020,205892,1
2020,215763,1
2020,122533,1
2020,211668,1
2020,207992,1
2020,215769,1
2020,200234,1
2020,221124,1
2020,210786,1
2020,228910,1
2020,200266,1
2020,220662,1
2020,201611,1
2020,221633,1
2020,201610,1
2020,221105,1
2020,105026,1
2020,220272,1
2020,144650,1
2020,223670,1
2020,105671,1
2020,215693,1
2020,200247,1
2020,213673,1
2020,138485,1
2020,215699,1
2020,123795,1
2020,221158,1
2020,206166,1
2020,221288,1
2020,200263,1
2020,215831,1
2020,202421,1
2020,214608,1
2020,123768,1
2020,214604,1
2020,104229,1
2020,222033,1
2020,202422,1
2020,215733,1
2020,105657,1
2020,215820,1
2020,123847,1
2020,221282,1
2020,111790,1
2020,211114,1
2020,106397,1
2020,220266,1
2020,210173,1
2020,215802,1
2020,144687,1
2020,220343,1
2020,134068,1
2020,211638,1
2020,210584,1
2020,220904,1
2020,111797,1
2020,219831,1
2020,201580,1
2020,211338,1
2020,206362,1
2020,214418,1
2020,105283,1
2020,215988,1
2020,210742,1
2020,211768,1
2020,200278,1
2020,215950,1
2020,134384,1
2020,214930,1
2020,206002,1
2020,215520,1
2020,200267,1
2020,213581,1
2020,206417,1
2020,219887,1
2020,215978,1
2020,221043,1
2020,221325,1
2020,220555,1
2020,221729,1
2020,223080,1
2020,221045,1
2020,221332,1
2020,213572,1
2020,211484,1
2020,214295,1
2020,221333,1
2020,220740,1
2020,221337,1
2020,220371,1
2020,221356,1
2020,215474,1
2020,214959,1
2020,221717,1
2020,214956,1
2020,221321,1
2020,220550,1
2020,214301,1
2020,211316,1
2020,220564,1
2020,220762,1
2020,221046,1
2020,215995,1
2020,215572,1
2020,214270,1
2020,215571,1
2020,221173,1
2020,219663,1
2020,220769,1
2019,103893,69
2019,206173,54
2019,201664,52
2019,126774,49
2019,203095,48
2019,103819,48
2019,104424,48
2019,201666,46
2019,133430,46
2019,202436,45
2019,104586,45
2019,200221,45
2019,200615,45
2019,202495,44
2019,104198,44
2019,103990,43
2019,208939,42
2019,201551,42
2019,201501,41
2019,202578,41
2019,202387,41
2019,201605,40
2019,104655,40
2019,203379,40
2019,104559,40
2019,134770,40
2019,104269,40
2019,201659,40
2019,202579,39
2019,104660,38
2019,104327,37
2019,201682,37
2019,124187,37
2019,203465,36
2019,104259,36
2019,104925,36
2019,105155,36
2019,201557,36
2019,201399,36
2019,201612,35
2019,202467,35
2019,205734,35
2019,104542,35
2019,209945,35
2019,106421,35
2019,103333,35
2019,104810,35
2019,104665,34
2019,105216,34
2019,104312,34
2019,200005,34
2019,203474,34
2019,213583,33
2019,200000,33
2019,122330,33
2019,205873,33
2019,144895,33
2019,105311,33
2019,105077,33
2019,104534,33
2019,104468,33
2019,104678,33
2019,104593,32
2019,103852,32
2019,200282,32
2019,202604,32
2019,202425,32
2019,202529,32
2019,100644,32
2019,126610,32
2019,144750,31
2019,126952,31
2019,126203,31
2019,126094,31
2019,202694,31
2019,104629,31
2019,209576,31
2019,104745,30
2019,126207,30
2019,105554,30
2019,104719,30
2019,200484,30
2019,105147,30
2019,104970,30
2019,201506,29
2019,200175,29
2019,201696,29
2019,111575,29
2019,104563,29
2019,202410,29
2019,201397,29
2019,104797,29
2019,214981,28
2019,104735,28
2019,201325,28
2019,201086,28
2019,202435,28
2019,203370,28
2019,104792,28
2019,104871,28
2019,126535,28
2019,210657,28
2019,205759,28
2019,105166,28
2019,215035,27
2019,105271,27
2019,104291,27
2019,126283,27
2019,105539,27
2019,105613,27
2019,105413,27
2019,132283,27
2019,202358,27
2019,201478,27
2019,215713,26
2019,104460,26
2019,104527,26
2019,201465,26
2019,111576,26
2019,207518,26
2019,201524,26
2019,106233,26
2019,126555,26
2019,203326,26
2019,120424,26
2019,203463,26
2019,201426,25
2019,126845,25
2019,204246,25
2019,104545,25
2019,210138,25
2019,201454,25
2019,105062,25
2019,105633,25
2019,144719,25
2019,105406,25
2019,201554,25
2019,144707,25
2019,128034,25
2019,105751,25
2019,202443,25
2019,200095,25
2019,105487,25
2019,206294,24
2019,203236,24
2019,202703,24
2019,202606,24
2019,201691,24
2019,104122,24
2019,111794,24
2019,202636,24
2019,105138,24
2019,126652,24
2019,104297,24
2019,206336,24
2019,105526,24
2019,202457,24
2019,105376,24
2019,220704,23
2019,202500,23
2019,203429,23
2019,201556,23
2019,203542,23
2019,208531,23
2019,126205,23
2019,105676,23
2019,202581,23
2019,202707,23
2019,204420,23
2019,111815,23
2019,201443,23
2019,215020,22
2019,105449,22
2019,216133,22
2019,105731,22
2019,214937,22
2019,203288,22
2019,216016,22
2019,105359,22
2019,215785,22
2019,202454,22
2019,144645,22
2019,201613,22
2019,200303,22
2019,202919,22
2019,106228,22
2019,105575,22
2019,202695,22
2019,106432,22
2019,124079,22
2019,104926,22
2019,215992,21
2019,105226,21
2019,202481,21
2019,105064,21
2019,201466,21
2019,104919,21
2019,201694,21
2019,111797,21
2019,105063,21
2019,201527,21
2019,105432,21
2019,105614,21
2019,105777,21
2019,200266,21
2019,202691,21
2019,106426,21
2019,206003,21
2019,216146,20
2019,105641,20
2019,215314,20
2019,206748,20
2019,220364,20
2019,204223,20
2019,215983,20
2019,206253,20
2019,126156,20
2019,200611,20
2019,204291,20
2019,103565,20
2019,201492,20
2019,104898,20
2019,205933,20
2019,202580,20
2019,203325,20
2019,105332,20
2019,133297,20
2019,105041,20
2019,105074,20
2019,205499,20
2019,201534,20
2019,202488,20
2019,103917,20
2019,105357,20
2019,106415,20
2019,134840,20
2019,202493,20
2019,220435,19
2019,105877,19
2019,220714,19
2019,201652,19
2019,215096,19
2019,201568,19
2019,220367,19
2019,202705,19
2019,219875,19
2019,105643,19
2019,214521,19
2019,105902,19
2019,216347,19
2019,126523,19
2019,221103,19
2019,105011,19
2019,202659,19
2019,105815,19
2019,201699,19
2019,105292,19
2019,206075,19
2019,111790,19
2019,105634,19
2019,126237,19
2019,105031,19
2019,105655,19
2019,202456,19
2019,126128,19
2019,214839,18
2019,206183,18
2019,215872,18
2019,111460,18
2019,213530,18
2019,205714,18
2019,213550,18
2019,201657,18
2019,215290,18
2019,201444,18
2019,215219,18
2019,201565,18
2019,211880,18
2019,105173,18
2019,216044,18
2019,111192,18
2019,206368,18
2019,124154,18
2019,144817,18
2019,105341,18
2019,105936,18
2019,124116,18
2019,202424,18
2019,105497,18
2019,106078,18
2019,104729,18
2019,104868,18
2019,203521,18
2019,110602,18
2019,106378,18
2019,105943,18
2019,105905,18
2019,211227,17
2019,200325,17
2019,214540,17
2019,205981,17
2019,215016,17
2019,202921,17
2019,216081,17
2019,202688,17
2019,216083,17
2019,202596,17
2019,215899,17
2019,144684,17
2019,214505,17
2019,104882,17
2019,214191,17
2019,111200,17
2019,105430,17
2019,104571,17
2019,210158,17
2019,202437,17
2019,200514,17
2019,106298,17
2019,106099,17
2019,104505,17
2019,117361,17
2019,126504,17
2019,201606,17
2019,105379,17
2019,201512,17
2019,203341,17
2019,124186,17
2019,126120,17
2019,126340,17
2019,215812,16
2019,202916,16
2019,213837,16
2019,105882,16
2019,215395,16
2019,210536,16
2019,215259,16
2019,105732,16
2019,214149,16
2019,105656,16
2019,215337,16
2019,202505,16
2019,106121,16
2019,203317,16
2019,106071,16
2019,106137,16
2019,104386,16
2019,105454,16
2019,201542,16
2019,105053,16
2019,105477,16
2019,206069,16
2019,206077,16
2019,104897,16
2019,106214,16
2019,111190,16
2019,106296,16
2019,202639,16
2019,202706,16
2019,203449,16
2019,106368,16
2019,200436,16
2019,202318,16
2019,111202,16
2019,106198,16
2019,201580,16
2019,211719,15
2019,105529,15
2019,211878,15
2019,206302,15
2019,211651,15
2019,104755,15
2019,213672,15
2019,105060,15
2019,211552,15
2019,105023,15
2019,211539,15
2019,104620,15
2019,214643,15
2019,206362,15
2019,211533,15
2019,105349,15
2019,127157,15
2019,123828,15
2019,133975,15
2019,206027,15
2019,200624,15
2019,105590,15
2019,202428,15
2019,105583,15
2019,123755,15
2019,126125,15
2019,144675,15
2019,104873,15
2019,105841,15
2019,105561,15
2019,205941,15
2019,106075,15
2019,105441,15
2019,202663,15
2019,214935,14
2019,110748,14
2019,220560,14
2019,201586,14
2019,213737,14
2019,144972,14
2019,220005,14
2019,111187,14
2019,216138,14
2019,202418,14
2019,213889,14
2019,206400,14
2019,214544,14
2019,203398,14
2019,211337,14
2019,205492,14
2019,214459,14
2019,202539,14
2019,106408,14
2019,105514,14
2019,117360,14
2019,201518,14
2019,202421,14
2019,202595,14
2019,111515,14
2019,201597,14
2019,111578,14
2019,204352,14
2019,111513,14
2019,201483,14
2019,105550,14
2019,206274,14
2019,109699,14
2019,105385,14
2019,105577,14
2019,105842,14
2019,106329,14
2019,105453,14
2019,211713,13
2019,110778,13
2019,220305,13
2019,206194,13
2019,215111,13
2019,105782,13
2019,211820,13
2019,105163,13
2019,214939,13
2019,103607,13
2019,214906,13
2019,204381,13
2019,214954,13
2019,103175,13
2019,221257,13
2019,106000,13
2019,215988,13
2019,106043,13
2019,215371,13
2019,105967,13
2019,211122,13
2019,202908,13
2019,215946,13
2019,203556,13
2019,214081,13
2019,105806,13
2019,214480,13
2019,136440,13
2019,215555,13
2019,203435,13
2019,211338,13
2019,210865,13
2019,216139,13
2019,105132,13
2019,216153,13
2019,105065,13
2019,207830,13
2019,205138,13
2019,106110,13
2019,126214,13
2019,204430,13
2019,111442,13
2019,205591,13
2019,124014,13
2019,202654,13
2019,105819,13
2019,210370,13
2019,127339,13
2019,109303,13
2019,205462,13
2019,120775,13
2019,214646,12
2019,111456,12
2019,215370,12
2019,201366,12
2019,215566,12
2019,105692,12
2019,213631,12
2019,105974,12
2019,215707,12
2019,134868,12
2019,214461,12
2019,202103,12
2019,221460,12
2019,105339,12
2019,214219,12
2019,202672,12
2019,216055,12
2019,201539,12
2019,211685,12
2019,105091,12
2019,220465,12
2019,105948,12
2019,212805,12
2019,111765,12
2019,214181,12
2019,105227,12
2019,220453,12
2019,206909,12
2019,211646,12
2019,117353,12
2019,213779,12
2019,106210,12
2019,216320,12
2019,106072,12
2019,213620,12
2019,105807,12
2019,213541,12
2019,126149,12
2019,215039,12
2019,201427,12
2019,213525,12
2019,202482,12
2019,220750,12
2019,202628,12
2019,215091,12
2019,106293,12
2019,206276,12
2019,106302,12
2019,105208,12
2019,201596,12
2019,131905,12
2019,202480,12
2019,104963,12
2019,205918,12
2019,105911,12
2019,210871,12
2019,106057,12
2019,201648,12
2019,104932,12
2019,206339,12
2019,132842,12
2019,203509,12
2019,211817,11
2019,200116,11
2019,216039,11
2019,122548,11
2019,213949,11
2019,106398,11
2019,215588,11
2019,204394,11
2019,214787,11
2019,206433,11
2019,216213,11
2019,106045,11
2019,211856,11
2019,125802,11
2019,211390,11
2019,201549,11
2019,214507,11
2019,203534,11
2019,211208,11
2019,201320,11
2019,220733,11
2019,105373,11
2019,220716,11
2019,202491,11
2019,215902,11
2019,210645,11
2019,212001,11
2019,202789,11
2019,213887,11
2019,106218,11
2019,213734,11
2019,201667,11
2019,220309,11
2019,104672,11
2019,213666,11
2019,106216,11
2019,215453,11
2019,104999,11
2019,212044,11
2019,205892,11
2019,215807,11
2019,144642,11
2019,206758,11
2019,203558,11
2019,203530,11
2019,204377,11
2019,111581,11
2019,201672,11
2019,210722,11
2019,203428,11
2019,105657,11
2019,105738,11
2019,206037,11
2019,202430,11
2019,206344,11
2019,201533,11
2019,123768,11
2019,210337,11
2019,111153,11
2019,105932,11
2019,106148,11
2019,144946,11
2019,201499,11
2019,201697,11
2019,105436,11
2019,103708,11
2019,110536,11
2019,106249,11
2019,201520,11
2019,220361,10
2019,202498,10
2019,221688,10
2019,105671,10
2019,211411,10
2019,106401,10
2019,221099,10
2019,105283,10
2019,216122,10
2019,200670,10
2019,216134,10
2019,105691,10
2019,211887,10
2019,106288,10
2019,211736,10
2019,207989,10
2019,213772,10
2019,210537,10
2019,213572,10
2019,106234,10
2019,216074,10
2019,105683,10
2019,213806,10
2019,109686,10
2019,221242,10
2019,210742,10
2019,213926,10
2019,210303,10
2019,219940,10
2019,204309,10
2019,211702,10
2019,202379,10
2019,211529,10
2019,106331,10
2019,211508,10
2019,106227,10
2019,221611,10
2019,202195,10
2019,216073,10
2019,206349,10
2019,213710,10
2019,109054,10
2019,213714,10
2019,105512,10
2019,214388,10
2019,202536,10
2019,221354,10
2019,105916,10
2019,214405,10
2019,210293,10
2019,214452,10
2019,209506,10
2019,213802,10
2019,111505,10
2019,221240,10
2019,104607,10
2019,221114,10
2019,106005,10
2019,215520,10
2019,210786,10
2019,214600,10
2019,206144,10
2019,215077,10
2019,203586,10
2019,220722,10
2019,206230,10
2019,216185,10
2019,111795,10
2019,220845,10
2019,206102,10
2019,215431,10
2019,206108,10
2019,216373,10
2019,204427,10
2019,221024,10
2019,204419,10
2019,212034,10
2019,127760,10
2019,127326,10
2019,201545,10
2019,210533,10
2019,202478,10
2019,206147,10
2019,203354,10
2019,201504,10
2019,105217,10
2019,122351,10
2019,209771,10
2019,117356,10
2019,111511,10
2019,206292,10
2019,105223,10
2019,202600,10
2019,111574,10
2019,122078,10
2019,216367,9
2019,200008,9
2019,221241,9
2019,201402,9
2019,219917,9
2019,206216,9
2019,215550,9
2019,210705,9
2019,215306,9
2019,203518,9
2019,211328,9
2019,206219,9
2019,216045,9
2019,206338,9
2019,214453,9
2019,200711,9
2019,214868,9
2019,206345,9
2019,220891,9
2019,205875,9
2019,214741,9
2019,203514,9
2019,214800,9
2019,105493,9
2019,213646,9
2019,201535,9
2019,211407,9
2019,201521,9
2019,221223,9
2019,126646,9
2019,220770,9
2019,105649,9
2019,221157,9
2019,203576,9
2019,215151,9
2019,201693,9
2019,215936,9
2019,105051,9
2019,220416,9
2019,206146,9
2019,211310,9
2019,202551,9
2019,214212,9
2019,123819,9
2019,221124,9
2019,205789,9
2019,214728,9
2019,206116,9
2019,221054,9
2019,201674,9
2019,220550,9
2019,105302,9
2019,211814,9
2019,105963,9
2019,211765,9
2019,105960,9
2019,220291,9
2019,204415,9
2019,215898,9
2019,202464,9
2019,221229,9
2019,105714,9
2019,214863,9
2019,205562,9
2019,211477,9
2019,203537,9
2019,216566,9
2019,203552,9
2019,215437,9
2019,203501,9
2019,211260,9
2019,202235,9
2019,214301,9
2019,202492,9
2019,214593,9
2019,106034,9
2019,215250,9
2019,106348,9
2019,215470,9
2019,104905,9
2019,220446,9
2019,123809,9
2019,215468,9
2019,106420,9
2019,211901,9
2019,213544,9
2019,214299,9
2019,215831,9
2019,215062,9
2019,220438,9
2019,221178,9
2019,214295,9
2019,206124,8
2019,216385,8
2019,200335,8
2019,220554,8
2019,103926,8
2019,214158,8
2019,203279,8
2019,220489,8
2019,106423,8
2019,215697,8
2019,105870,8
2019,215489,8
2019,106393,8
2019,215480,8
2019,201610,8
2019,213673,8
2019,200553,8
2019,220548,8
2019,131934,8
2019,221052,8
2019,104978,8
2019,213706,8
2019,200384,8
2019,220713,8
2019,201493,8
2019,215769,8
2019,200033,8
2019,211898,8
2019,126127,8
2019,214020,8
2019,202448,8
2019,216065,8
2019,201490,8
2019,220769,8
2019,200240,8
2019,214810,8
2019,105899,8
2019,211148,8
2019,204431,8
2019,215554,8
2019,201593,8
2019,215820,8
2019,206703,8
2019,213998,8
2019,206391,8
2019,220354,8
2019,206363,8
2019,215042,8
2019,206255,8
2019,211329,8
2019,121531,8
2019,211544,8
2019,122669,8
2019,215196,8
2019,105810,8
2019,211843,8
2019,206178,8
2019,214006,8
2019,201662,8
2019,214007,8
2019,106065,8
2019,213941,8
2019,206030,8
2019,215018,8
2019,201514,8
2019,219310,8
2019,106187,8
2019,220828,8
2019,205848,8
2019,215553,8
2019,144869,8
2019,216097,8
2019,201529,8
2019,216162,8
2019,126337,8
2019,105952,8
2019,206430,8
2019,210717,8
2019,126409,8
2019,202499,8
2019,202684,8
2019,202662,8
2019,111512,8
2019,206060,8
2019,211063,8
2019,200748,8
2019,206049,8
2019,202414,8
2019,104918,8
2019,202656,8
2019,206007,8
2019,123795,8
2019,206227,8
2019,202631,8
2019,110751,8
2019,211059,8
2019,105747,8
2019,206420,8
2019,210754,8
2019,203513,8
2019,202484,8
2019,202427,8
2019,201555,8
2019,215174,7
2019,202490,7
2019,221773,7
2019,105585,7
2019,214148,7
2019,205923,7
2019,215912,7
2019,202669,7
2019,215153,7
2019,126939,7
2019,214541,7
2019,103970,7
2019,221192,7
2019,206252,7
2019,212303,7
2019,201616,7
2019,214826,7
2019,122298,7
2019,215804,7
2019,205842,7
2019,220762,7
2019,208029,7
2019,221165,7
2019,203578,7
2019,220491,7
2019,202458,7
2019,220999,7
2019,202508,7
2019,214465,7
2019,202858,7
2019,215802,7
2019,210357,7
2019,220348,7
2019,201329,7
2019,215794,7
2019,106177,7
2019,220356,7
2019,205609,7
2019,221627,7
2019,208103,7
2019,219965,7
2019,202671,7
2019,211432,7
2019,202614,7
2019,213721,7
2019,203583,7
2019,216062,7
2019,202506,7
2019,221988,7
2019,201603,7
2019,211846,7
2019,206248,7
2019,213974,7
2019,207993,7
2019,215398,7
2019,106109,7
2019,216158,7
2019,210993,7
2019,215037,7
2019,201590,7
2019,216181,7
2019,205056,7
2019,216091,7
2019,210776,7
2019,214317,7
2019,204366,7
2019,215505,7
2019,203441,7
2019,216151,7
2019,105827,7
2019,216150,7
2019,111806,7
2019,220440,7
2019,105757,7
2019,215472,7
2019,105985,7
2019,220591,7
2019,201594,7
2019,211684,7
2019,204294,7
2019,221433,7
2019,105938,7
2019,220430,7
2019,200219,7
2019,216180,7
2019,206136,7
2019,214082,7
2019,202487,7
2019,214386,7
2019,201339,7
2019,220545,7
2019,206283,7
2019,220699,7
2019,105860,7
2019,211430,7
2019,203297,7
2019,220546,7
2019,126208,7
2019,214684,7
2019,133872,7
2019,220665,7
2019,205815,7
2019,220466,7
2019,216260,7
2019,211351,7
2019,214973,7
2019,211095,7
2019,211668,7
2019,215064,7
2019,211099,7
2019,211408,7
2019,211701,7
2019,202681,6
2019,214724,6
2019,206045,6
2019,221210,6
2019,203555,6
2019,214599,6
2019,206251,6
2019,214654,6
2019,200366,6
2019,214546,6
2019,202434,6
2019,221209,6
2019,202453,6
2019,214624,6
2019,203569,6
2019,215726,6
2019,202385,6
2019,213821,6
2019,210926,6
2019,211557,6
2019,210958,6
2019,216013,6
2019,200009,6
2019,216007,6
2019,202640,6
2019,215971,6
2019,200024,6
2019,220687,6
2019,200039,6
2019,215862,6
2019,105438,6
2019,215811,6
2019,203572,6
2019,216075,6
2019,210886,6
2019,215806,6
2019,202653,6
2019,215755,6
2019,202479,6
2019,213855,6
2019,203564,6
2019,215693,6
2019,125847,6
2019,215657,6
2019,206166,6
2019,213947,6
2019,200265,6
2019,211382,6
2019,126846,6
2019,215552,6
2019,202262,6
2019,215798,6
2019,126512,6
2019,213972,6
2019,202468,6
2019,213557,6
2019,105596,6
2019,222305,6
2019,203557,6
2019,220391,6
2019,105778,6
2019,220379,6
2019,105654,6
2019,220330,6
2019,204434,6
2019,211768,6
2019,201638,6
2019,220052,6
2019,203281,6
2019,220014,6
2019,105897,6
2019,219792,6
2019,106105,6
2019,216156,6
2019,203485,6
2019,211864,6
2019,201548,6
2019,212026,6
2019,106291,6
2019,212043,6
2019,106290,6
2019,222458,6
2019,202122,6
2019,212053,6
2019,106353,6
2019,216342,6
2019,203516,6
2019,216287,6
2019,201618,6
2019,216225,6
2019,201582,6
2019,220492,6
2019,203462,6
2019,222032,6
2019,201620,6
2019,220392,6
2019,201481,6
2019,215043,6
2019,204288,6
2019,211242,6
2019,106203,6
2019,221086,6
2019,201458,6
2019,215110,6
2019,206408,6
2019,221055,6
2019,205723,6
2019,215131,6
2019,106380,6
2019,221003,6
2019,201513,6
2019,221012,6
2019,201503,6
2019,220843,6
2019,204304,6
2019,211269,6
2019,201604,6
2019,214220,6
2019,201701,6
2019,211225,6
2019,105992,6
2019,215140,6
2019,105871,6
2019,221454,6
2019,200632,6
2019,220844,6
2019,201318,6
2019,214930,6
2019,214992,6
2019,215440,6
2019,206002,5
2019,219892,5
2019,211043,5
2019,216170,5
2019,200666,5
2019,216160,5
2019,205925,5
2019,215138,5
2019,202446,5
2019,216191,5
2019,106032,5
2019,216099,5
2019,202440,5
2019,216092,5
2019,106040,5
2019,214909,5
2019,201516,5
2019,214875,5
2019,105933,5
2019,220589,5
2019,201767,5
2019,214577,5
2019,201578,5
2019,220555,5
2019,207680,5
2019,214777,5
2019,202398,5
2019,215001,5
2019,106031,5
2019,221729,5
2019,105181,5
2019,216406,5
2019,206277,5
2019,220461,5
2019,203965,5
2019,215019,5
2019,210428,5
2019,221100,5
2019,201653,5
2019,221110,5
2019,201530,5
2019,220276,5
2019,208260,5
2019,220512,5
2019,126663,5
2019,214604,5
2019,201709,5
2019,221164,5
2019,201517,5
2019,220429,5
2019,122058,5
2019,215501,5
2019,201495,5
2019,215996,5
2019,210738,5
2019,221291,5
2019,126609,5
2019,215222,5
2019,104308,5
2019,221219,5
2019,206105,5
2019,215733,5
2019,123921,5
2019,221473,5
2019,203567,5
2019,220781,5
2019,203500,5
2019,215698,5
2019,206335,5
2019,221467,5
2019,202928,5
2019,221382,5
2019,206329,5
2019,215260,5
2019,144984,5
2019,215613,5
2019,210870,5
2019,215589,5
2019,203456,5
2019,215272,5
2019,207733,5
2019,215572,5
2019,210146,5
2019,215459,5
2019,145001,5
2019,214716,5
2019,201615,5
2019,215763,5
2019,105928,5
2019,215144,5
2019,126204,5
2019,214818,5
2019,210056,5
2019,220997,5
2019,126185,5
2019,215989,5
2019,105697,5
2019,215970,5
2019,206175,5
2019,221309,5
2019,105047,5
2019,221311,5
2019,111582,5
2019,221324,5
2019,201614,5
2019,215910,5
2019,106265,5
2019,215909,5
2019,202460,5
2019,214750,5
2019,106266,5
2019,220718,5
2019,105156,5
2019,215854,5
2019,203415,5
2019,215840,5
2019,104979,5
2019,215833,5
2019,204356,5
2019,215822,5
2019,106390,5
2019,215163,5
2019,201595,5
2019,214746,5
2019,210271,5
2019,221348,5
2019,111453,5
2019,221172,5
2019,204388,5
2019,221247,5
2019,106281,5
2019,213793,5
2019,207992,5
2019,213604,5
2019,204384,5
2019,213796,5
2019,202469,5
2019,214426,5
2019,205823,5
2019,211541,5
2019,203487,5
2019,214328,5
2019,106283,5
2019,213908,5
2019,211019,5
2019,211881,5
2019,205969,5
2019,211316,5
2019,204412,5
2019,222037,5
2019,202273,5
2019,211342,5
2019,111775,5
2019,221996,5
2019,207797,5
2019,211216,5
2019,202645,5
2019,214060,5
2019,214254,5
2019,213753,5
2019,211941,5
2019,211967,5
2019,221911,5
2019,214319,5
2019,213948,5
2019,213780,5
2019,212045,5
2019,221899,5
2019,214180,5
2019,213602,5
2019,211456,5
2019,213584,5
2019,221950,5
2019,214460,5
2019,211562,5
2019,211844,5
2019,213835,5
2019,213698,5
2019,213690,5
2019,211452,5
2019,144923,4
2019,216397,4
2019,203315,4
2019,211854,4
2019,211049,4
2019,211344,4
2019,210672,4
2019,219874,4
2019,202471,4
2019,220715,4
2019,204424,4
2019,215375,4
2019,206499,4
2019,211925,4
2019,200647,4
2019,221399,4
2019,121669,4
2019,214418,4
2019,202450,4
2019,221073,4
2019,200672,4
2019,221717,4
2019,200572,4
2019,221882,4
2019,104822,4
2019,220502,4
2019,202615,4
2019,221469,4
2019,206111,4
2019,219872,4
2019,200677,4
2019,216186,4
2019,206107,4
2019,221125,4
2019,110757,4
2019,221213,4
2019,209852,4
2019,221512,4
2019,206242,4
2019,221023,4
2019,207415,4
2019,215045,4
2019,106117,4
2019,221026,4
2019,203475,4
2019,215054,4
2019,202504,4
2019,220701,4
2019,210062,4
2019,220562,4
2019,105300,4
2019,222081,4
2019,206467,4
2019,220469,4
2019,202693,4
2019,221198,4
2019,106328,4
2019,214691,4
2019,206209,4
2019,214804,4
2019,202494,4
2019,214239,4
2019,104731,4
2019,219983,4
2019,134792,4
2019,220938,4
2019,205344,4
2019,221386,4
2019,208527,4
2019,215879,4
2019,200247,4
2019,215245,4
2019,106361,4
2019,222328,4
2019,204286,4
2019,214304,4
2019,206396,4
2019,221185,4
2019,103781,4
2019,215878,4
2019,206419,4
2019,214236,4
2019,106352,4
2019,220578,4
2019,105716,4
2019,211756,4
2019,111577,4
2019,213849,4
2019,203917,4
2019,213600,4
2019,204301,4
2019,213618,4
2019,105015,4
2019,221283,4
2019,202231,4
2019,214503,4
2019,104473,4
2019,214096,4
2019,208119,4
2019,215410,4
2019,105595,4
2019,220054,4
2019,126106,4
2019,215712,4
2019,106232,4
2019,222668,4
2019,206403,4
2019,216343,4
2019,210584,4
2019,211412,4
2019,117358,4
2019,221097,4
2019,200176,4
2019,214589,4
2019,201345,4
2019,215832,4
2019,211021,4
2019,220160,4
2019,209712,4
2019,214975,4
2019,104997,4
2019,213521,4
2019,220048,4
2019,216357,4
2019,215186,4
2019,220709,4
2019,220362,4
2019,216290,4
2019,214562,4
2019,215858,4
2019,216316,4
2019,213694,4
2019,216323,4
2019,221173,4
2019,220175,4
2019,220173,4
2019,211222,4
2019,220432,4
2019,215855,4
2019,214919,4
2019,221237,4
2019,220304,4
2019,214983,4
2019,220156,4
2019,214032,4
2019,211738,4
2019,215930,4
2019,215571,4
2019,220689,4
2019,214782,4
2019,221221,4
2019,221994,4
2019,220513,4
2019,221909,4
2019,221501,4
2019,220456,4
2019,215721,4
2019,220740,4
2019,214751,4
2019,214045,4
2019,211376,4
2019,221083,4
2019,215000,4
2019,214608,4
2019,211103,4
2019,220371,4
2019,215847,4
2019,211098,4
2019,213771,4
2019,222033,4
2019,215684,4
2019,203533,3
2019,211172,3
2019,203507,3
2019,213841,3
2019,111506,3
2019,221170,3
2019,210365,3
2019,214812,3
2019,206273,3
2019,221034,3
2019,106186,3
2019,216178,3
2019,207608,3
2019,221385,3
2019,144826,3
2019,221019,3
2019,106223,3
2019,216179,3
2019,202104,3
2019,220662,3
2019,104907,3
2019,221027,3
2019,206402,3
2019,215152,3
2019,210412,3
2019,216163,3
2019,207663,3
2019,221733,3
2019,202429,3
2019,220425,3
2019,206289,3
